##
## Parameters for 120Sn
##
## Level density
##
etable           45 114   0.00000 E2
ftable           45 114   1.00000 E2
wtable           45 114   1.00000 E2
etableadjust     45 114   0.00000 E2
ftableadjust     45 114   1.00000 E2
wtableadjust     45 114   1.00000 E2
upbendc          45 114 0.00000E+00 M2
sgr              45 114   0.001 M2
egr              45 114   8.174 M2
ggr              45 114   4.000 M2
sgradjust        45 114   1.000 M2
egradjust        45 114   1.000 M2
ggradjust        45 114   1.000 M2
##--------------------------------------------
##
## Parameters for 113Rh
##
## Level density
##
a                45 113  18.44752
aadjust          45 113   1.00000
gammald          45 113   0.13418
pair             45 113   1.12887
Pshift           45 113   1.13208   0
Pshiftadjust     45 113   0.00000   0
deltaW           45 113   4.25121   0
Ntop             45 113  10   0
Nlow             45 113   2   0
s2adjust         45 113   1.00000   0
ctable           45 113   0.00000   0
ptable           45 113   0.00000   0
ctableadjust     45 113   0.00000   0
ptableadjust     45 113   0.00000   0
g                45 113   7.53333
gp               45 113   3.00000
gn               45 113   4.53333
gnadjust         45 113   1.00000
gpadjust         45 113   1.00000
gadjust          45 113   1.00000
##
## Gamma-ray
##
gamgam           45 113   0.10850
gamgamadjust     45 113   1.00000
etable           45 113   0.00000 E1
ftable           45 113   1.00000 E1
wtable           45 113   0.97800 E1
etableadjust     45 113   0.00000 E1
ftableadjust     45 113   1.00000 E1
wtableadjust     45 113   1.00000 E1
upbendc          45 113 3.50000E-08 M1
sgr              45 113   1.542 M1
egr              45 113   8.186 M1
ggr              45 113   4.000 M1
sgradjust        45 113   1.000 M1
egradjust        45 113   1.000 M1
ggradjust        45 113   1.000 M1
etable           45 113   0.00000 E2
ftable           45 113   1.00000 E2
wtable           45 113   1.00000 E2
etableadjust     45 113   0.00000 E2
ftableadjust     45 113   1.00000 E2
wtableadjust     45 113   1.00000 E2
upbendc          45 113 0.00000E+00 M2
sgr              45 113   0.001 M2
egr              45 113   8.186 M2
ggr              45 113   4.000 M2
sgradjust        45 113   1.000 M2
egradjust        45 113   1.000 M2
ggradjust        45 113   1.000 M2
##--------------------------------------------
##
## Parameters for 111Ru
##
## Level density
##
a                44 111  19.24814
aadjust          44 111   1.00000
gammald          44 111   0.13498
pair             44 111   1.13899
Pshift           44 111   1.92609   0
Pshiftadjust     44 111   0.00000   0
deltaW           44 111   4.68686   0
Ntop             44 111  18   0
Nlow             44 111   8   0
s2adjust         44 111   1.00000   0
ctable           44 111   0.00000   0
ptable           44 111   0.00000   0
ctableadjust     44 111   0.00000   0
ptableadjust     44 111   0.00000   0
g                44 111   7.40000
gp               44 111   2.93333
gn               44 111   4.46667
gnadjust         44 111   1.00000
gpadjust         44 111   1.00000
gadjust          44 111   1.00000
##
## Gamma-ray
##
gamgam           44 111   0.11000
gamgamadjust     44 111   1.00000
etable           44 111   0.00000 E1
ftable           44 111   1.00000 E1
wtable           44 111   0.97800 E1
etableadjust     44 111   0.00000 E1
ftableadjust     44 111   1.00000 E1
wtableadjust     44 111   1.00000 E1
upbendc          44 111 3.50000E-08 M1
sgr              44 111   1.519 M1
egr              44 111   8.211 M1
ggr              44 111   4.000 M1
sgradjust        44 111   1.000 M1
egradjust        44 111   1.000 M1
ggradjust        44 111   1.000 M1
etable           44 111   0.00000 E2
ftable           44 111   1.00000 E2
wtable           44 111   1.00000 E2
etableadjust     44 111   0.00000 E2
ftableadjust     44 111   1.00000 E2
wtableadjust     44 111   1.00000 E2
upbendc          44 111 0.00000E+00 M2
sgr              44 111   0.001 M2
egr              44 111   8.211 M2
ggr              44 111   4.000 M2
sgradjust        44 111   1.000 M2
egradjust        44 111   1.000 M2
ggradjust        44 111   1.000 M2
##--------------------------------------------
##
## Parameters for 110Ru
##
## Level density
##
a                44 110  18.64548
aadjust          44 110   1.00000
gammald          44 110   0.13539
pair             44 110   0.00000
Pshift           44 110   1.23076   0
Pshiftadjust     44 110   0.00000   0
deltaW           44 110   4.56828   0
Ntop             44 110  15   0
Nlow             44 110   8   0
s2adjust         44 110   1.00000   0
ctable           44 110   0.00000   0
ptable           44 110   0.00000   0
ctableadjust     44 110   0.00000   0
ptableadjust     44 110   0.00000   0
g                44 110   7.33333
gp               44 110   2.93333
gn               44 110   4.40000
gnadjust         44 110   1.00000
gpadjust         44 110   1.00000
gadjust          44 110   1.00000
##
## Gamma-ray
##
gamgam           44 110   0.11200
gamgamadjust     44 110   1.00000
etable           44 110   0.00000 E1
ftable           44 110   1.00000 E1
wtable           44 110   0.97800 E1
etableadjust     44 110   0.00000 E1
ftableadjust     44 110   1.00000 E1
wtableadjust     44 110   1.00000 E1
upbendc          44 110 3.50000E-08 M1
sgr              44 110   1.508 M1
egr              44 110   8.223 M1
ggr              44 110   4.000 M1
sgradjust        44 110   1.000 M1
egradjust        44 110   1.000 M1
ggradjust        44 110   1.000 M1
etable           44 110   0.00000 E2
ftable           44 110   1.00000 E2
wtable           44 110   1.00000 E2
etableadjust     44 110   0.00000 E2
ftableadjust     44 110   1.00000 E2
wtableadjust     44 110   1.00000 E2
upbendc          44 110 0.00000E+00 M2
sgr              44 110   0.001 M2
egr              44 110   8.223 M2
ggr              44 110   4.000 M2
sgradjust        44 110   1.000 M2
egradjust        44 110   1.000 M2
ggradjust        44 110   1.000 M2
##--------------------------------------------
##
## Parameters for 108Tc
##
## Level density
##
a                43 108  18.89671
aadjust          43 108   1.00000
gammald          43 108   0.13622
pair             43 108   2.30940
Pshift           43 108   1.13208   0
Pshiftadjust     43 108   0.00000   0
deltaW           43 108   5.00636   0
Ntop             43 108  10   0
Nlow             43 108   2   0
s2adjust         43 108   1.00000   0
ctable           43 108   0.00000   0
ptable           43 108   0.00000   0
ctableadjust     43 108   0.00000   0
ptableadjust     43 108   0.00000   0
g                43 108   7.20000
gp               43 108   2.86667
gn               43 108   4.33333
gnadjust         43 108   1.00000
gpadjust         43 108   1.00000
gadjust          43 108   1.00000
##
## Gamma-ray
##
gamgam           43 108   0.11600
gamgamadjust     43 108   1.00000
etable           43 108   0.00000 E1
ftable           43 108   1.00000 E1
wtable           43 108   0.97800 E1
etableadjust     43 108   0.00000 E1
ftableadjust     43 108   1.00000 E1
wtableadjust     43 108   1.00000 E1
upbendc          43 108 3.50000E-08 M1
sgr              43 108   1.485 M1
egr              43 108   8.248 M1
ggr              43 108   4.000 M1
sgradjust        43 108   1.000 M1
egradjust        43 108   1.000 M1
ggradjust        43 108   1.000 M1
etable           43 108   0.00000 E2
ftable           43 108   1.00000 E2
wtable           43 108   1.00000 E2
etableadjust     43 108   0.00000 E2
ftableadjust     43 108   1.00000 E2
wtableadjust     43 108   1.00000 E2
upbendc          43 108 0.00000E+00 M2
sgr              43 108   0.001 M2
egr              43 108   8.248 M2
ggr              43 108   4.000 M2
sgradjust        43 108   1.000 M2
egradjust        43 108   1.000 M2
ggradjust        43 108   1.000 M2
##--------------------------------------------
##
## Parameters for 107Tc
##
## Level density
##
a                43 107  18.80059
aadjust          43 107   1.00000
gammald          43 107   0.13665
pair             43 107   1.16008
Pshift           43 107   1.13208   0
Pshiftadjust     43 107   0.00000   0
deltaW           43 107   5.24351   0
Ntop             43 107  10   0
Nlow             43 107   2   0
s2adjust         43 107   1.00000   0
ctable           43 107   0.00000   0
ptable           43 107   0.00000   0
ctableadjust     43 107   0.00000   0
ptableadjust     43 107   0.00000   0
g                43 107   7.13333
gp               43 107   2.86667
gn               43 107   4.26667
gnadjust         43 107   1.00000
gpadjust         43 107   1.00000
gadjust          43 107   1.00000
##
## Gamma-ray
##
gamgam           43 107   0.11650
gamgamadjust     43 107   1.00000
etable           43 107   0.00000 E1
ftable           43 107   1.00000 E1
wtable           43 107   0.97800 E1
etableadjust     43 107   0.00000 E1
ftableadjust     43 107   1.00000 E1
wtableadjust     43 107   1.00000 E1
upbendc          43 107 3.50000E-08 M1
sgr              43 107   1.473 M1
egr              43 107   8.261 M1
ggr              43 107   4.000 M1
sgradjust        43 107   1.000 M1
egradjust        43 107   1.000 M1
ggradjust        43 107   1.000 M1
etable           43 107   0.00000 E2
ftable           43 107   1.00000 E2
wtable           43 107   1.00000 E2
etableadjust     43 107   0.00000 E2
ftableadjust     43 107   1.00000 E2
wtableadjust     43 107   1.00000 E2
upbendc          43 107 0.00000E+00 M2
sgr              43 107   0.001 M2
egr              43 107   8.261 M2
ggr              43 107   4.000 M2
sgradjust        43 107   1.000 M2
egradjust        43 107   1.000 M2
ggradjust        43 107   1.000 M2
##--------------------------------------------
##
## Parameters for 106Tc
##
## Level density
##
a                43 106  18.30544
aadjust          43 106   1.00000
gammald          43 106   0.13707
pair             43 106   2.33109
Pshift           43 106   1.13208   0
Pshiftadjust     43 106   0.00000   0
deltaW           43 106   4.88754   0
Ntop             43 106  10   0
Nlow             43 106   2   0
s2adjust         43 106   1.00000   0
ctable           43 106   0.00000   0
ptable           43 106   0.00000   0
ctableadjust     43 106   0.00000   0
ptableadjust     43 106   0.00000   0
g                43 106   7.06667
gp               43 106   2.86667
gn               43 106   4.20000
gnadjust         43 106   1.00000
gpadjust         43 106   1.00000
gadjust          43 106   1.00000
##
## Gamma-ray
##
gamgam           43 106   0.11700
gamgamadjust     43 106   1.00000
etable           43 106   0.00000 E1
ftable           43 106   1.00000 E1
wtable           43 106   0.97800 E1
etableadjust     43 106   0.00000 E1
ftableadjust     43 106   1.00000 E1
wtableadjust     43 106   1.00000 E1
upbendc          43 106 3.50000E-08 M1
sgr              43 106   1.462 M1
egr              43 106   8.274 M1
ggr              43 106   4.000 M1
sgradjust        43 106   1.000 M1
egradjust        43 106   1.000 M1
ggradjust        43 106   1.000 M1
etable           43 106   0.00000 E2
ftable           43 106   1.00000 E2
wtable           43 106   1.00000 E2
etableadjust     43 106   0.00000 E2
ftableadjust     43 106   1.00000 E2
wtableadjust     43 106   1.00000 E2
upbendc          43 106 0.00000E+00 M2
sgr              43 106   0.001 M2
egr              43 106   8.274 M2
ggr              43 106   4.000 M2
sgradjust        43 106   1.000 M2
egradjust        43 106   1.000 M2
ggradjust        43 106   1.000 M2
##--------------------------------------------
##
## Parameters for 105Tc
##
## Level density
##
a                43 105  17.53848
aadjust          43 105   1.00000
gammald          43 105   0.13751
pair             43 105   1.17108
Pshift           43 105   1.95057   0
Pshiftadjust     43 105   0.00000   0
deltaW           43 105   4.90911   0
Ntop             43 105  17   0
Nlow             43 105   4   0
s2adjust         43 105   1.00000   0
ctable           43 105   0.00000   0
ptable           43 105   0.00000   0
ctableadjust     43 105   0.00000   0
ptableadjust     43 105   0.00000   0
g                43 105   7.00000
gp               43 105   2.86667
gn               43 105   4.13333
gnadjust         43 105   1.00000
gpadjust         43 105   1.00000
gadjust          43 105   1.00000
##
## Gamma-ray
##
gamgam           43 105   0.11750
gamgamadjust     43 105   1.00000
etable           43 105   0.00000 E1
ftable           43 105   1.00000 E1
wtable           43 105   0.97800 E1
etableadjust     43 105   0.00000 E1
ftableadjust     43 105   1.00000 E1
wtableadjust     43 105   1.00000 E1
upbendc          43 105 3.50000E-08 M1
sgr              43 105   1.450 M1
egr              43 105   8.287 M1
ggr              43 105   4.000 M1
sgradjust        43 105   1.000 M1
egradjust        43 105   1.000 M1
ggradjust        43 105   1.000 M1
etable           43 105   0.00000 E2
ftable           43 105   1.00000 E2
wtable           43 105   1.00000 E2
etableadjust     43 105   0.00000 E2
ftableadjust     43 105   1.00000 E2
wtableadjust     43 105   1.00000 E2
upbendc          43 105 0.00000E+00 M2
sgr              43 105   0.001 M2
egr              43 105   8.287 M2
ggr              43 105   4.000 M2
sgradjust        43 105   1.000 M2
egradjust        43 105   1.000 M2
ggradjust        43 105   1.000 M2
##--------------------------------------------
##
## Parameters for 105Mo
##
## Level density
##
a                42 105  18.66433
aadjust          42 105   1.00000
gammald          42 105   0.13751
pair             42 105   1.17108
Pshift           42 105   1.82293   0
Pshiftadjust     42 105   0.00000   0
deltaW           42 105   5.00498   0
Ntop             42 105  15   0
Nlow             42 105   8   0
s2adjust         42 105   1.00000   0
ctable           42 105   0.00000   0
ptable           42 105   0.00000   0
ctableadjust     42 105   0.00000   0
ptableadjust     42 105   0.00000   0
g                42 105   7.00000
gp               42 105   2.80000
gn               42 105   4.20000
gnadjust         42 105   1.00000
gpadjust         42 105   1.00000
gadjust          42 105   1.00000
##
## Gamma-ray
##
gamgam           42 105   0.11750
gamgamadjust     42 105   1.00000
etable           42 105   0.00000 E1
ftable           42 105   1.00000 E1
wtable           42 105   0.97800 E1
etableadjust     42 105   0.00000 E1
ftableadjust     42 105   1.00000 E1
wtableadjust     42 105   1.00000 E1
upbendc          42 105 3.50000E-08 M1
sgr              42 105   1.450 M1
egr              42 105   8.287 M1
ggr              42 105   4.000 M1
sgradjust        42 105   1.000 M1
egradjust        42 105   1.000 M1
ggradjust        42 105   1.000 M1
etable           42 105   0.00000 E2
ftable           42 105   1.00000 E2
wtable           42 105   1.00000 E2
etableadjust     42 105   0.00000 E2
ftableadjust     42 105   1.00000 E2
wtableadjust     42 105   1.00000 E2
upbendc          42 105 0.00000E+00 M2
sgr              42 105   0.001 M2
egr              42 105   8.287 M2
ggr              42 105   4.000 M2
sgradjust        42 105   1.000 M2
egradjust        42 105   1.000 M2
ggradjust        42 105   1.000 M2
##--------------------------------------------
##
## Parameters for 104Mo
##
## Level density
##
a                42 104  17.92091
aadjust          42 104   1.00000
gammald          42 104   0.13795
pair             42 104   0.00000
Pshift           42 104   2.01223   0
Pshiftadjust     42 104   0.00000   0
deltaW           42 104   4.95503   0
Ntop             42 104  17   0
Nlow             42 104   2   0
s2adjust         42 104   1.00000   0
ctable           42 104   0.00000   0
ptable           42 104   0.00000   0
ctableadjust     42 104   0.00000   0
ptableadjust     42 104   0.00000   0
g                42 104   6.93333
gp               42 104   2.80000
gn               42 104   4.13333
gnadjust         42 104   1.00000
gpadjust         42 104   1.00000
gadjust          42 104   1.00000
##
## Gamma-ray
##
gamgam           42 104   0.11800
gamgamadjust     42 104   1.00000
etable           42 104   0.00000 E1
ftable           42 104   1.00000 E1
wtable           42 104   0.97800 E1
etableadjust     42 104   0.00000 E1
ftableadjust     42 104   1.00000 E1
wtableadjust     42 104   1.00000 E1
upbendc          42 104 3.50000E-08 M1
sgr              42 104   1.439 M1
egr              42 104   8.300 M1
ggr              42 104   4.000 M1
sgradjust        42 104   1.000 M1
egradjust        42 104   1.000 M1
ggradjust        42 104   1.000 M1
etable           42 104   0.00000 E2
ftable           42 104   1.00000 E2
wtable           42 104   1.00000 E2
etableadjust     42 104   0.00000 E2
ftableadjust     42 104   1.00000 E2
wtableadjust     42 104   1.00000 E2
upbendc          42 104 0.00000E+00 M2
sgr              42 104   0.001 M2
egr              42 104   8.300 M2
ggr              42 104   4.000 M2
sgradjust        42 104   1.000 M2
egradjust        42 104   1.000 M2
ggradjust        42 104   1.000 M2
##--------------------------------------------
##
## Parameters for 114Sn
##
## Level density
##
a                50 114  14.08046
aadjust          50 114   1.00000
gammald          50 114   0.13379
pair             50 114   0.00000
Pshift           50 114   0.66776   0
Pshiftadjust     50 114   0.00000   0
deltaW           50 114   0.68207   0
Ntop             50 114  19   0
Nlow             50 114   6   0
s2adjust         50 114   1.00000   0
ctable           50 114   0.00000   0
ptable           50 114   0.00000   0
ctableadjust     50 114   0.00000   0
ptableadjust     50 114   0.00000   0
g                50 114   7.60000
gp               50 114   3.33333
gn               50 114   4.26667
gnadjust         50 114   1.00000
gpadjust         50 114   1.00000
gadjust          50 114   1.00000
##
## Gamma-ray
##
gamgam           50 114   0.10800
gamgamadjust     50 114   1.00000
etable           50 114   0.00000 E1
ftable           50 114   1.00000 E1
wtable           50 114   0.97800 E1
etableadjust     50 114   0.00000 E1
ftableadjust     50 114   1.00000 E1
wtableadjust     50 114   1.00000 E1
upbendc          50 114 3.50000E-08 M1
sgr              50 114   1.553 M1
egr              50 114   8.174 M1
ggr              50 114   4.000 M1
sgradjust        50 114   1.000 M1
egradjust        50 114   1.000 M1
ggradjust        50 114   1.000 M1
etable           50 114   0.00000 E2
ftable           50 114   1.00000 E2
wtable           50 114   1.00000 E2
etableadjust     50 114   0.00000 E2
ftableadjust     50 114   1.00000 E2
wtableadjust     50 114   1.00000 E2
upbendc          50 114 0.00000E+00 M2
sgr              50 114   0.001 M2
egr              50 114   8.174 M2
ggr              50 114   4.000 M2
sgradjust        50 114   1.000 M2
egradjust        50 114   1.000 M2
ggradjust        50 114   1.000 M2
##--------------------------------------------
##
## Parameters for 112In
##
## Level density
##
a                49 112  14.92141
aadjust          49 112   1.00000
gammald          49 112   0.13458
pair             49 112   2.26779
Pshift           49 112   0.97220   0
Pshiftadjust     49 112   0.00000   0
deltaW           49 112   1.66935   0
Ntop             49 112  24   0
Nlow             49 112   4   0
s2adjust         49 112   1.00000   0
ctable           49 112   0.00000   0
ptable           49 112   0.00000   0
ctableadjust     49 112   0.00000   0
ptableadjust     49 112   0.00000   0
g                49 112   7.46667
gp               49 112   3.26667
gn               49 112   4.20000
gnadjust         49 112   1.00000
gpadjust         49 112   1.00000
gadjust          49 112   1.00000
##
## Gamma-ray
##
gamgam           49 112   0.10900
gamgamadjust     49 112   1.00000
etable           49 112   0.00000 E1
ftable           49 112   1.00000 E1
wtable           49 112   0.97800 E1
etableadjust     49 112   0.00000 E1
ftableadjust     49 112   1.00000 E1
wtableadjust     49 112   1.00000 E1
upbendc          49 112 3.50000E-08 M1
sgr              49 112   1.530 M1
egr              49 112   8.199 M1
ggr              49 112   4.000 M1
sgradjust        49 112   1.000 M1
egradjust        49 112   1.000 M1
ggradjust        49 112   1.000 M1
etable           49 112   0.00000 E2
ftable           49 112   1.00000 E2
wtable           49 112   1.00000 E2
etableadjust     49 112   0.00000 E2
ftableadjust     49 112   1.00000 E2
wtableadjust     49 112   1.00000 E2
upbendc          49 112 0.00000E+00 M2
sgr              49 112   0.001 M2
egr              49 112   8.199 M2
ggr              49 112   4.000 M2
sgradjust        49 112   1.000 M2
egradjust        49 112   1.000 M2
ggradjust        49 112   1.000 M2
##--------------------------------------------
##
## Parameters for 106Rh
##
## Level density
##
a                45 106  18.46767
aadjust          45 106   1.00000
gammald          45 106   0.13707
pair             45 106   2.33109
Pshift           45 106  -5.01323   0
Pshiftadjust     45 106   0.00000   0
deltaW           45 106   3.79807   0
Ntop             45 106  30   0
Nlow             45 106   2   0
s2adjust         45 106   1.00000   0
ctable           45 106   0.00000   0
ptable           45 106   0.00000   0
ctableadjust     45 106   0.00000   0
ptableadjust     45 106   0.00000   0
g                45 106   7.06667
gp               45 106   3.00000
gn               45 106   4.06667
gnadjust         45 106   1.00000
gpadjust         45 106   1.00000
gadjust          45 106   1.00000
##
## Gamma-ray
##
gamgam           45 106   0.11700
gamgamadjust     45 106   1.00000
etable           45 106   0.00000 E1
ftable           45 106   1.00000 E1
wtable           45 106   0.97800 E1
etableadjust     45 106   0.00000 E1
ftableadjust     45 106   1.00000 E1
wtableadjust     45 106   1.00000 E1
upbendc          45 106 3.50000E-08 M1
sgr              45 106   1.462 M1
egr              45 106   8.274 M1
ggr              45 106   4.000 M1
sgradjust        45 106   1.000 M1
egradjust        45 106   1.000 M1
ggradjust        45 106   1.000 M1
etable           45 106   0.00000 E2
ftable           45 106   1.00000 E2
wtable           45 106   1.00000 E2
etableadjust     45 106   0.00000 E2
ftableadjust     45 106   1.00000 E2
wtableadjust     45 106   1.00000 E2
upbendc          45 106 0.00000E+00 M2
sgr              45 106   0.001 M2
egr              45 106   8.274 M2
ggr              45 106   4.000 M2
sgradjust        45 106   1.000 M2
egradjust        45 106   1.000 M2
ggradjust        45 106   1.000 M2
##--------------------------------------------
##
## Parameters for 105Ru
##
## Level density
##
a                44 105  17.11681
aadjust          44 105   1.00000
gammald          44 105   0.13751
pair             44 105   1.17108
Pshift           44 105   1.95265   0
Pshiftadjust     44 105   0.00000   0
deltaW           44 105   4.23772   0
Ntop             44 105  21   0
Nlow             44 105   8   0
s2adjust         44 105   1.00000   0
ctable           44 105   0.00000   0
ptable           44 105   0.00000   0
ctableadjust     44 105   0.00000   0
ptableadjust     44 105   0.00000   0
D0               44 105 3.00000E-01
g                44 105   7.00000
gp               44 105   2.93333
gn               44 105   4.06667
gnadjust         44 105   1.00000
gpadjust         44 105   1.00000
gadjust          44 105   1.00000
##
## Gamma-ray
##
gamgam           44 105   0.08500
gamgamadjust     44 105   1.00000
etable           44 105   0.00000 E1
ftable           44 105   1.00000 E1
wtable           44 105   0.97800 E1
etableadjust     44 105   0.00000 E1
ftableadjust     44 105   1.00000 E1
wtableadjust     44 105   1.00000 E1
upbendc          44 105 3.50000E-08 M1
sgr              44 105   1.450 M1
egr              44 105   8.287 M1
ggr              44 105   4.000 M1
sgradjust        44 105   1.000 M1
egradjust        44 105   1.000 M1
ggradjust        44 105   1.000 M1
etable           44 105   0.00000 E2
ftable           44 105   1.00000 E2
wtable           44 105   1.00000 E2
etableadjust     44 105   0.00000 E2
ftableadjust     44 105   1.00000 E2
wtableadjust     44 105   1.00000 E2
upbendc          44 105 0.00000E+00 M2
sgr              44 105   0.001 M2
egr              44 105   8.287 M2
ggr              44 105   4.000 M2
sgradjust        44 105   1.000 M2
egradjust        44 105   1.000 M2
ggradjust        44 105   1.000 M2
##--------------------------------------------
##
## Parameters for 104Tc
##
## Level density
##
a                43 104  18.02344
aadjust          43 104   1.00000
gammald          43 104   0.13795
pair             43 104   2.35339
Pshift           43 104   0.30450   0
Pshiftadjust     43 104   0.00000   0
deltaW           43 104   4.80013   0
Ntop             43 104  16   0
Nlow             43 104   8   0
s2adjust         43 104   1.00000   0
ctable           43 104   0.00000   0
ptable           43 104   0.00000   0
ctableadjust     43 104   0.00000   0
ptableadjust     43 104   0.00000   0
g                43 104   6.93333
gp               43 104   2.86667
gn               43 104   4.06667
gnadjust         43 104   1.00000
gpadjust         43 104   1.00000
gadjust          43 104   1.00000
##
## Gamma-ray
##
gamgam           43 104   0.11800
gamgamadjust     43 104   1.00000
etable           43 104   0.00000 E1
ftable           43 104   1.00000 E1
wtable           43 104   0.97800 E1
etableadjust     43 104   0.00000 E1
ftableadjust     43 104   1.00000 E1
wtableadjust     43 104   1.00000 E1
upbendc          43 104 3.50000E-08 M1
sgr              43 104   1.439 M1
egr              43 104   8.300 M1
ggr              43 104   4.000 M1
sgradjust        43 104   1.000 M1
egradjust        43 104   1.000 M1
ggradjust        43 104   1.000 M1
etable           43 104   0.00000 E2
ftable           43 104   1.00000 E2
wtable           43 104   1.00000 E2
etableadjust     43 104   0.00000 E2
ftableadjust     43 104   1.00000 E2
wtableadjust     43 104   1.00000 E2
upbendc          43 104 0.00000E+00 M2
sgr              43 104   0.001 M2
egr              43 104   8.300 M2
ggr              43 104   4.000 M2
sgradjust        43 104   1.000 M2
egradjust        43 104   1.000 M2
ggradjust        43 104   1.000 M2
##--------------------------------------------
##
## Parameters for 103Mo
##
## Level density
##
a                42 103  18.03316
aadjust          42 103   1.00000
gammald          42 103   0.13839
pair             42 103   1.18240
Pshift           42 103   1.78031   0
Pshiftadjust     42 103   0.00000   0
deltaW           42 103   4.87417   0
Ntop             42 103  15   0
Nlow             42 103   8   0
s2adjust         42 103   1.00000   0
ctable           42 103   0.00000   0
ptable           42 103   0.00000   0
ctableadjust     42 103   0.00000   0
ptableadjust     42 103   0.00000   0
g                42 103   6.86667
gp               42 103   2.80000
gn               42 103   4.06667
gnadjust         42 103   1.00000
gpadjust         42 103   1.00000
gadjust          42 103   1.00000
##
## Gamma-ray
##
gamgam           42 103   0.11850
gamgamadjust     42 103   1.00000
etable           42 103   0.00000 E1
ftable           42 103   1.00000 E1
wtable           42 103   0.97800 E1
etableadjust     42 103   0.00000 E1
ftableadjust     42 103   1.00000 E1
wtableadjust     42 103   1.00000 E1
upbendc          42 103 3.50000E-08 M1
sgr              42 103   1.427 M1
egr              42 103   8.314 M1
ggr              42 103   4.000 M1
sgradjust        42 103   1.000 M1
egradjust        42 103   1.000 M1
ggradjust        42 103   1.000 M1
etable           42 103   0.00000 E2
ftable           42 103   1.00000 E2
wtable           42 103   1.00000 E2
etableadjust     42 103   0.00000 E2
ftableadjust     42 103   1.00000 E2
wtableadjust     42 103   1.00000 E2
upbendc          42 103 0.00000E+00 M2
sgr              42 103   0.001 M2
egr              42 103   8.314 M2
ggr              42 103   4.000 M2
sgradjust        42 103   1.000 M2
egradjust        42 103   1.000 M2
ggradjust        42 103   1.000 M2
##--------------------------------------------
##
## Parameters for 113Sn
##
## Level density
##
a                50 113  15.74846
aadjust          50 113   1.00000
gammald          50 113   0.13418
pair             50 113   1.12887
Pshift           50 113   0.84092   0
Pshiftadjust     50 113   0.00000   0
deltaW           50 113   0.75682   0
Ntop             50 113  17   0
Nlow             50 113   4   0
s2adjust         50 113   1.00000   0
ctable           50 113   0.00000   0
ptable           50 113   0.00000   0
ctableadjust     50 113   0.00000   0
ptableadjust     50 113   0.00000   0
D0               50 113 1.57000E-01
g                50 113   7.53333
gp               50 113   3.33333
gn               50 113   4.20000
gnadjust         50 113   1.00000
gpadjust         50 113   1.00000
gadjust          50 113   1.00000
##
## Gamma-ray
##
gamgam           50 113   0.11000
gamgamadjust     50 113   1.00000
etable           50 113   0.00000 E1
ftable           50 113   1.00000 E1
wtable           50 113   0.97800 E1
etableadjust     50 113   0.00000 E1
ftableadjust     50 113   1.00000 E1
wtableadjust     50 113   1.00000 E1
upbendc          50 113 3.50000E-08 M1
sgr              50 113   1.542 M1
egr              50 113   8.186 M1
ggr              50 113   4.000 M1
sgradjust        50 113   1.000 M1
egradjust        50 113   1.000 M1
ggradjust        50 113   1.000 M1
etable           50 113   0.00000 E2
ftable           50 113   1.00000 E2
wtable           50 113   1.00000 E2
etableadjust     50 113   0.00000 E2
ftableadjust     50 113   1.00000 E2
wtableadjust     50 113   1.00000 E2
upbendc          50 113 0.00000E+00 M2
sgr              50 113   0.001 M2
egr              50 113   8.186 M2
ggr              50 113   4.000 M2
sgradjust        50 113   1.000 M2
egradjust        50 113   1.000 M2
ggradjust        50 113   1.000 M2
##--------------------------------------------
##
## Parameters for 111In
##
## Level density
##
a                49 111  14.28818
aadjust          49 111   1.00000
gammald          49 111   0.13498
pair             49 111   1.13899
Pshift           49 111   0.92546   0
Pshiftadjust     49 111   0.00000   0
deltaW           49 111   1.28323   0
Ntop             49 111  15   0
Nlow             49 111   2   0
s2adjust         49 111   1.00000   0
ctable           49 111   0.00000   0
ptable           49 111   0.00000   0
ctableadjust     49 111   0.00000   0
ptableadjust     49 111   0.00000   0
g                49 111   7.40000
gp               49 111   3.26667
gn               49 111   4.13333
gnadjust         49 111   1.00000
gpadjust         49 111   1.00000
gadjust          49 111   1.00000
##
## Gamma-ray
##
gamgam           49 111   0.11000
gamgamadjust     49 111   1.00000
etable           49 111   0.00000 E1
ftable           49 111   1.00000 E1
wtable           49 111   0.97800 E1
etableadjust     49 111   0.00000 E1
ftableadjust     49 111   1.00000 E1
wtableadjust     49 111   1.00000 E1
upbendc          49 111 3.50000E-08 M1
sgr              49 111   1.519 M1
egr              49 111   8.211 M1
ggr              49 111   4.000 M1
sgradjust        49 111   1.000 M1
egradjust        49 111   1.000 M1
ggradjust        49 111   1.000 M1
etable           49 111   0.00000 E2
ftable           49 111   1.00000 E2
wtable           49 111   1.00000 E2
etableadjust     49 111   0.00000 E2
ftableadjust     49 111   1.00000 E2
wtableadjust     49 111   1.00000 E2
upbendc          49 111 0.00000E+00 M2
sgr              49 111   0.001 M2
egr              49 111   8.211 M2
ggr              49 111   4.000 M2
sgradjust        49 111   1.000 M2
egradjust        49 111   1.000 M2
ggradjust        49 111   1.000 M2
##--------------------------------------------
##
## Parameters for 110Cd
##
## Level density
##
a                48 110  14.69507
aadjust          48 110   1.00000
gammald          48 110   0.13539
pair             48 110   0.00000
Pshift           48 110   1.28432   0
